Antrenör,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Antrenor Kısaltması
TEKİN DURAN,296.0,36.0,21.0,26.0,32.0,27.0,12.0,7.0,9.0,11.0,9.0,T.DURAN
OKTAY DEMİR,324.0,36.0,30.0,30.0,40.0,31.0,11.0,9.0,9.0,12.0,10.0,O.DEMİR
TURGAY DOĞAN,409.0,36.0,42.0,40.0,48.0,45.0,9.0,10.0,10.0,12.0,11.0,T.DOĞAN
ELİF AÇMAZ,393.0,36.0,26.0,40.0,42.0,32.0,9.0,7.0,10.0,11.0,8.0,E.AÇMAZ
İBRAHİM YILDIR,314.0,35.0,44.0,29.0,23.0,22.0,11.0,14.0,9.0,7.0,7.0,İ.YILDIR
YAŞAR ALAN,331.0,35.0,35.0,32.0,31.0,33.0,11.0,11.0,10.0,9.0,10.0,Y.ALAN
TOLGAHAN İMAL,331.0,35.0,27.0,34.0,33.0,47.0,11.0,8.0,10.0,10.0,14.0,T.İMAL
RÜSTEM AYDIN,460.0,35.0,44.0,46.0,40.0,52.0,8.0,10.0,10.0,9.0,11.0,R.AYDIN
KENAN KORKMAZ,516.0,35.0,61.0,49.0,67.0,65.0,7.0,12.0,9.0,13.0,13.0,K.KORKMAZ
DOĞUKAN HARUN ÖZEL,546.0,35.0,43.0,50.0,46.0,41.0,6.0,8.0,9.0,8.0,8.0,D.H.ÖZEL
BERKAN KAÇMAZ,193.0,34.0,36.0,20.0,20.0,14.0,18.0,19.0,10.0,10.0,7.0,B.KAÇMAZ
SEYHAN DEMİR,188.0,34.0,25.0,22.0,17.0,23.0,18.0,13.0,12.0,9.0,12.0,S.DEMİR
MUSTAFA ESER,284.0,34.0,30.0,26.0,22.0,30.0,12.0,11.0,9.0,8.0,11.0,M.ESER
SERVET DOĞAN,281.0,34.0,37.0,25.0,33.0,28.0,12.0,13.0,9.0,12.0,10.0,S.DOĞAN
RAMAZAN AKDUMAN,355.0,34.0,34.0,32.0,24.0,34.0,10.0,10.0,9.0,7.0,10.0,R.AKDUMAN
RANA SUNA,422.0,34.0,53.0,46.0,50.0,50.0,8.0,13.0,11.0,12.0,12.0,R.SUNA
BAHRİ KONUK,506.0,34.0,44.0,40.0,32.0,48.0,7.0,9.0,8.0,6.0,9.0,B.KONUK
MEVLÜT ATÇI,199.0,33.0,32.0,21.0,22.0,19.0,17.0,16.0,11.0,11.0,10.0,M.ATÇI
S.BAYINDIR,290.0,33.0,36.0,41.0,30.0,25.0,11.0,12.0,14.0,10.0,9.0,S.BAYINDIR
SEÇİL ÇITAK ÜNAL,312.0,33.0,32.0,52.0,44.0,36.0,11.0,10.0,17.0,14.0,12.0,S.Ç.ÜNAL
HASAN YILDIRIM,309.0,33.0,41.0,37.0,37.0,32.0,11.0,13.0,12.0,12.0,10.0,H.YILDIRIM
ETEM METİN,369.0,33.0,51.0,43.0,44.0,39.0,9.0,14.0,12.0,12.0,11.0,E.METİN
TÜRKER ÇUBUKÇU,433.0,33.0,38.0,42.0,52.0,51.0,8.0,9.0,10.0,12.0,12.0,T.ÇUBUKÇU
TANER ÇİLEK,550.0,33.0,43.0,40.0,51.0,57.0,6.0,8.0,7.0,9.0,10.0,T.ÇİLEK
YAŞAR SAZAK,174.0,32.0,37.0,26.0,15.0,15.0,18.0,21.0,15.0,9.0,9.0,Y.SAZAK
ABDURRAHMAN METE İNAL,342.0,32.0,38.0,41.0,36.0,44.0,9.0,11.0,12.0,11.0,13.0,A.M.İNAL
CUMA GÜNER,422.0,32.0,41.0,47.0,34.0,45.0,8.0,10.0,11.0,8.0,11.0,C.GÜNER
ERSİN YÜCEL,380.0,32.0,38.0,41.0,51.0,44.0,8.0,10.0,11.0,13.0,12.0,E.YÜCEL
BEHZAT ALKAN,469.0,32.0,40.0,36.0,49.0,32.0,7.0,9.0,8.0,10.0,7.0,B.ALKAN
SERMET ALTINDAĞ,432.0,32.0,41.0,52.0,56.0,49.0,7.0,9.0,12.0,13.0,11.0,S.ALTINDAĞ
BURHAN AKTAŞ,531.0,32.0,43.0,49.0,50.0,43.0,6.0,8.0,9.0,9.0,8.0,B.AKTAŞ
SEMİH KAYMAKLI,246.0,31.0,28.0,26.0,26.0,29.0,13.0,11.0,11.0,11.0,12.0,S.KAYMAKLI
ARİF ALTUĞ ÇEKENOĞLU,291.0,31.0,38.0,33.0,42.0,36.0,11.0,13.0,11.0,14.0,12.0,A.A.ÇEKENOĞLU
C.SAV,302.0,31.0,30.0,31.0,27.0,27.0,10.0,10.0,10.0,9.0,9.0,C.SAV
AHMET BİCAN IBRIK,309.0,31.0,40.0,25.0,29.0,24.0,10.0,13.0,8.0,9.0,8.0,A.B.IBRIK
ORHAN SEZİK,337.0,31.0,40.0,36.0,20.0,40.0,9.0,12.0,11.0,6.0,12.0,O.SEZİK
HÜSEYİN KILINÇ,406.0,31.0,27.0,40.0,39.0,47.0,8.0,7.0,10.0,10.0,12.0,H.KILINÇ
HAYRİ GÖNÜLTAŞ,384.0,31.0,23.0,38.0,34.0,50.0,8.0,6.0,10.0,9.0,13.0,H.GÖNÜLTAŞ
AZİZ TEKE,619.0,31.0,43.0,48.0,47.0,67.0,5.0,7.0,8.0,8.0,11.0,A.TEKE
FIRAT ARSLAN,283.0,30.0,26.0,23.0,25.0,20.0,11.0,9.0,8.0,9.0,7.0,F.ARSLAN
RAMAZAN KARALIK,352.0,30.0,26.0,22.0,22.0,23.0,9.0,7.0,6.0,6.0,7.0,R.KARALIK
FATİH BAKAY,321.0,30.0,31.0,28.0,34.0,25.0,9.0,10.0,9.0,11.0,8.0,F.BAKAY
HÜSEYİN KARATAŞ,400.0,30.0,40.0,39.0,33.0,34.0,8.0,10.0,10.0,8.0,8.0,H.KARATAŞ
SEMAVİ KERTİL,360.0,30.0,25.0,43.0,40.0,28.0,8.0,7.0,12.0,11.0,8.0,S.KERTİL
SALİM ARIKAN,375.0,30.0,27.0,35.0,38.0,36.0,8.0,7.0,9.0,10.0,10.0,S.ARIKAN
HÜSEYİN ÜZÜMCÜ,408.0,30.0,29.0,32.0,46.0,40.0,7.0,7.0,8.0,11.0,10.0,H.ÜZÜMCÜ
EYLEM GÜN GÜNEŞ,423.0,30.0,36.0,39.0,35.0,36.0,7.0,9.0,9.0,8.0,9.0,E.G.GÜNEŞ
ÖMER FARUK TAŞDELEN,453.0,30.0,36.0,33.0,47.0,59.0,7.0,8.0,7.0,10.0,13.0,Ö.F.TAŞDELEN
MURAT AKALIN,404.0,30.0,48.0,40.0,46.0,32.0,7.0,12.0,10.0,11.0,8.0,M.AKALIN
AKTAY GÜNEŞ,527.0,30.0,37.0,53.0,49.0,43.0,6.0,7.0,10.0,9.0,8.0,A.GÜNEŞ
HAKAN ÇELİK,112.0,29.0,15.0,4.0,18.0,18.0,26.0,13.0,4.0,16.0,16.0,H.ÇELİK
ERKAN BAKIRHAN,197.0,29.0,23.0,28.0,26.0,15.0,15.0,12.0,14.0,13.0,8.0,E.BAKIRHAN
Z.ERGİNÖZ,225.0,29.0,30.0,26.0,19.0,27.0,13.0,13.0,12.0,8.0,12.0,Z.ERGİNÖZ
KEMAL ARIKAN,276.0,29.0,22.0,29.0,37.0,27.0,11.0,8.0,11.0,13.0,10.0,K.ARIKAN
KIVANÇ COŞKUN,319.0,29.0,21.0,30.0,20.0,28.0,9.0,7.0,9.0,6.0,9.0,K.COŞKUN
İSMAİL UZUN,340.0,29.0,36.0,35.0,33.0,25.0,9.0,11.0,10.0,10.0,7.0,İ.UZUN
REŞAT KILIÇ,318.0,29.0,30.0,31.0,27.0,31.0,9.0,9.0,10.0,8.0,10.0,R.KILIÇ
NUH YILDIZ,371.0,29.0,34.0,31.0,32.0,41.0,8.0,9.0,8.0,9.0,11.0,N.YILDIZ
NAFİZ KOCAKAPLAN,387.0,29.0,33.0,39.0,55.0,42.0,7.0,9.0,10.0,14.0,11.0,N.KOCAKAPLAN
AHMET AKKOYUN,421.0,29.0,35.0,26.0,41.0,44.0,7.0,8.0,6.0,10.0,10.0,A.AKKOYUN
OLCAY AKTÜRK,467.0,29.0,51.0,39.0,53.0,53.0,6.0,11.0,8.0,11.0,11.0,O.AKTÜRK
TEKİN BİRİCİK,475.0,29.0,36.0,37.0,40.0,48.0,6.0,8.0,8.0,8.0,10.0,T.BİRİCİK
YUSUF ÇANKAYA,492.0,29.0,53.0,45.0,71.0,50.0,6.0,11.0,9.0,14.0,10.0,Y.ÇANKAYA
Z.ERGİN,208.0,28.0,31.0,25.0,14.0,17.0,13.0,15.0,12.0,7.0,8.0,Z.ERGİN
MERTKAN KANTARMACI,214.0,28.0,29.0,29.0,32.0,20.0,13.0,14.0,14.0,15.0,9.0,M.KANTARMACI
İSMAİL ÇEÇAN,210.0,28.0,30.0,20.0,25.0,19.0,13.0,14.0,10.0,12.0,9.0,İ.ÇEÇAN
MURAT ESİN,228.0,28.0,28.0,27.0,29.0,23.0,12.0,12.0,12.0,13.0,10.0,M.ESİN
İRFAN OĞUZ,282.0,28.0,24.0,33.0,29.0,26.0,10.0,9.0,12.0,10.0,9.0,İ.OĞUZ
AZİZ TEKDEMİR,287.0,28.0,29.0,26.0,18.0,33.0,10.0,10.0,9.0,6.0,11.0,A.TEKDEMİR
ÖMER YILDIRIM,280.0,28.0,32.0,42.0,33.0,31.0,10.0,11.0,15.0,12.0,11.0,Ö.YILDIRIM
SEVGİ BEKTAŞ,335.0,28.0,25.0,32.0,36.0,40.0,8.0,7.0,10.0,11.0,12.0,S.BEKTAŞ
YILMAZ PEHLİVAN,399.0,28.0,29.0,36.0,33.0,42.0,7.0,7.0,9.0,8.0,11.0,Y.PEHLİVAN
HACI KURT,388.0,28.0,17.0,46.0,35.0,35.0,7.0,4.0,12.0,9.0,9.0,H.KURT
ŞİRİN AKSOY,451.0,28.0,47.0,33.0,39.0,39.0,6.0,10.0,7.0,9.0,9.0,Ş.AKSOY
ARSLAN BİRDAL,166.0,27.0,26.0,19.0,28.0,21.0,16.0,16.0,11.0,17.0,13.0,A.BİRDAL
MEHMET ÇELİK,215.0,27.0,30.0,23.0,27.0,21.0,13.0,14.0,11.0,13.0,10.0,M.ÇELİK
YUSUF DÖKMECİ,233.0,27.0,20.0,24.0,25.0,20.0,12.0,9.0,10.0,11.0,9.0,Y.DÖKMECİ
MUSTAFA KUŞCU,231.0,27.0,24.0,15.0,25.0,16.0,12.0,10.0,6.0,11.0,7.0,M.KUŞCU
DEDE COŞKAN,293.0,27.0,30.0,28.0,23.0,34.0,9.0,10.0,10.0,8.0,12.0,D.COŞKAN
YOUSEF ARHIM,299.0,27.0,30.0,26.0,32.0,33.0,9.0,10.0,9.0,11.0,11.0,Y.ARHIM
REMAZAN KAYA,334.0,27.0,29.0,29.0,28.0,40.0,8.0,9.0,9.0,8.0,12.0,R.KAYA
KUMRU SARIAHMETOĞLU,347.0,27.0,31.0,33.0,37.0,23.0,8.0,9.0,10.0,11.0,7.0,K.SARIAHMETOĞLU
CİHAT SAYIN,412.0,27.0,16.0,18.0,21.0,35.0,7.0,4.0,4.0,5.0,8.0,C.SAYIN
VEDAT AYHAN,572.0,27.0,47.0,40.0,51.0,55.0,5.0,8.0,7.0,9.0,10.0,V.AYHAN
İ.AYKURT,192.0,26.0,20.0,23.0,26.0,23.0,14.0,10.0,12.0,14.0,12.0,İ.AYKURT
YUSUF KAĞAN GÜRSOY,222.0,26.0,14.0,21.0,28.0,21.0,12.0,6.0,9.0,13.0,9.0,Y.K.GÜRSOY
SERDAR POYRAZ,227.0,26.0,22.0,24.0,27.0,28.0,11.0,10.0,11.0,12.0,12.0,S.POYRAZ
HALİL DÜLGER,227.0,26.0,23.0,23.0,28.0,30.0,11.0,10.0,10.0,12.0,13.0,H.DÜLGER
KAMİL OĞUZ GÜRKEM,249.0,26.0,23.0,28.0,19.0,25.0,10.0,9.0,11.0,8.0,10.0,K.O.GÜRKEM
İSMAİL EROL KURAL,330.0,26.0,33.0,31.0,18.0,34.0,8.0,10.0,9.0,5.0,10.0,İ.E.KURAL
KERİM ÇİLEK,412.0,26.0,27.0,35.0,39.0,42.0,6.0,7.0,8.0,9.0,10.0,K.ÇİLEK
SAİT ALTUNTAŞ,417.0,26.0,37.0,43.0,51.0,41.0,6.0,9.0,10.0,12.0,10.0,S.ALTUNTAŞ
AHMET SOYDAN,498.0,26.0,24.0,26.0,28.0,43.0,5.0,5.0,5.0,6.0,9.0,A.SOYDAN
MEHMET KILINÇER,545.0,26.0,43.0,41.0,44.0,58.0,5.0,8.0,8.0,8.0,11.0,M.KILINÇER
SÜLEYMAN MUSTAFA ÇETİNSÖZ,129.0,25.0,11.0,16.0,8.0,12.0,19.0,9.0,12.0,6.0,9.0,S.M.ÇETİNSÖZ
GÖZDE GÖKMEN,147.0,25.0,21.0,17.0,25.0,5.0,17.0,14.0,12.0,17.0,3.0,G.GÖKMEN
MEHMET SADIK ZAN,175.0,25.0,27.0,17.0,17.0,9.0,14.0,15.0,10.0,10.0,5.0,M.S.ZAN
RAMAZAN BİRDAL,193.0,25.0,21.0,31.0,22.0,28.0,13.0,11.0,16.0,11.0,15.0,R.BİRDAL
ÖZGÜR YİĞİT,218.0,25.0,21.0,25.0,37.0,27.0,11.0,10.0,11.0,17.0,12.0,Ö.YİĞİT
DENİZ ALTIN,227.0,25.0,16.0,28.0,19.0,25.0,11.0,7.0,12.0,8.0,11.0,D.ALTIN
EMİNE KAYA,239.0,25.0,30.0,29.0,20.0,35.0,10.0,13.0,12.0,8.0,15.0,E.KAYA
MEHMET YENİCE,277.0,25.0,28.0,31.0,28.0,29.0,9.0,10.0,11.0,10.0,10.0,M.YENİCE
CEM KOÇAK,291.0,25.0,34.0,24.0,17.0,26.0,9.0,12.0,8.0,6.0,9.0,C.KOÇAK
UMUT ORUÇ,269.0,25.0,31.0,22.0,39.0,25.0,9.0,12.0,8.0,14.0,9.0,U.ORUÇ
HÜSEYİN TANJU YAĞIZ,330.0,25.0,34.0,41.0,32.0,38.0,8.0,10.0,12.0,10.0,12.0,H.T.YAĞIZ
AYBERK ÜNAL,333.0,25.0,46.0,34.0,31.0,46.0,8.0,14.0,10.0,9.0,14.0,A.ÜNAL
TUBA ÖZTÜRK TİMUR,313.0,25.0,44.0,45.0,35.0,33.0,8.0,14.0,14.0,11.0,11.0,T.Ö.TİMUR
ADNAN POLAT,321.0,25.0,24.0,44.0,36.0,30.0,8.0,7.0,14.0,11.0,9.0,A.POLAT
FATİH KILIÇ,345.0,25.0,29.0,26.0,27.0,23.0,7.0,8.0,8.0,8.0,7.0,F.KILIÇ
SERHAT POLAT,479.0,25.0,31.0,52.0,53.0,57.0,5.0,6.0,11.0,11.0,12.0,S.POLAT
ALİ RIZA ÇAKAR,207.0,24.0,29.0,23.0,20.0,30.0,12.0,14.0,11.0,10.0,14.0,A.R.ÇAKAR
AHMET ARSLAN,223.0,24.0,28.0,21.0,35.0,22.0,11.0,13.0,9.0,16.0,10.0,A.ARSLAN
MESUT KURT,239.0,24.0,24.0,20.0,21.0,26.0,10.0,10.0,8.0,9.0,11.0,M.KURT
KEREM KURT,230.0,24.0,35.0,21.0,18.0,28.0,10.0,15.0,9.0,8.0,12.0,K.KURT
MURAT TEKPETEK,258.0,24.0,17.0,29.0,21.0,27.0,9.0,7.0,11.0,8.0,10.0,M.TEKPETEK
AYDIN SEYİTOĞLU,331.0,24.0,22.0,24.0,27.0,28.0,7.0,7.0,7.0,8.0,8.0,A.SEYİTOĞLU
SALİH BAYDAN,412.0,24.0,43.0,38.0,41.0,48.0,6.0,10.0,9.0,10.0,12.0,S.BAYDAN
ALİ RIZA ÖZSÖYLER,478.0,24.0,27.0,25.0,30.0,42.0,5.0,6.0,5.0,6.0,9.0,A.R.ÖZSÖYLER
NECATİ SURGUN,169.0,23.0,17.0,23.0,15.0,14.0,14.0,10.0,14.0,9.0,8.0,N.SURGUN
YİĞİT ERDEMİR,214.0,23.0,32.0,18.0,23.0,21.0,11.0,15.0,8.0,11.0,10.0,Y.ERDEMİR
TUNCAY TURAN,230.0,23.0,22.0,28.0,32.0,21.0,10.0,10.0,12.0,14.0,9.0,T.TURAN
AZMİ KURTULUŞ KAYA,291.0,23.0,28.0,36.0,21.0,23.0,8.0,10.0,12.0,7.0,8.0,A.K.KAYA
İSMET DEMİR,287.0,23.0,33.0,30.0,33.0,28.0,8.0,11.0,10.0,11.0,10.0,İ.DEMİR
BETÜL BOZBEY,288.0,23.0,30.0,23.0,29.0,31.0,8.0,10.0,8.0,10.0,11.0,B.BOZBEY
ZEYNEP BERFİN DURGUN,299.0,23.0,32.0,39.0,32.0,32.0,8.0,11.0,13.0,11.0,11.0,Z.B.DURGUN
İBRAHİM EKREM DİZDAR,345.0,23.0,32.0,38.0,30.0,43.0,7.0,9.0,11.0,9.0,12.0,İ.E.DİZDAR
VURAL ALTINKURT,333.0,23.0,34.0,27.0,28.0,33.0,7.0,10.0,8.0,8.0,10.0,V.ALTINKURT
TAYFUN VATANSEVER,145.0,22.0,22.0,18.0,21.0,15.0,15.0,15.0,12.0,14.0,10.0,T.VATANSEVER
ANIL ONGUN,162.0,22.0,17.0,19.0,14.0,15.0,14.0,10.0,12.0,9.0,9.0,A.ONGUN
EKREM YARDIMCI,160.0,22.0,12.0,18.0,17.0,17.0,14.0,8.0,11.0,11.0,11.0,E.YARDIMCI
YASİN KURT,179.0,22.0,20.0,11.0,19.0,21.0,12.0,11.0,6.0,11.0,12.0,Y.KURT
SÜLEYMAN KARAKEÇİLİ,178.0,22.0,26.0,19.0,22.0,26.0,12.0,15.0,11.0,12.0,15.0,S.KARAKEÇİLİ
SERTAÇ SEVİNÇ,258.0,22.0,20.0,26.0,17.0,20.0,9.0,8.0,10.0,7.0,8.0,S.SEVİNÇ
SUAT ÖZKAN,266.0,22.0,25.0,28.0,27.0,31.0,8.0,9.0,11.0,10.0,12.0,S.ÖZKAN
AYCAN POLAT,316.0,22.0,33.0,33.0,33.0,31.0,7.0,10.0,10.0,10.0,10.0,A.POLAT
HAKAN BAŞOĞLU,355.0,22.0,29.0,34.0,29.0,30.0,6.0,8.0,10.0,8.0,8.0,H.BAŞOĞLU
GÜNGÖR SÜTCÜ,160.0,21.0,16.0,34.0,19.0,19.0,13.0,10.0,21.0,12.0,12.0,G.SÜTCÜ
HAKAN ÖZTÜRK,196.0,21.0,14.0,28.0,19.0,14.0,11.0,7.0,14.0,10.0,7.0,H.ÖZTÜRK
GÖKHAN ER,188.0,21.0,20.0,15.0,21.0,10.0,11.0,11.0,8.0,11.0,5.0,G.ER
A.GÜNEŞ,239.0,21.0,28.0,22.0,30.0,32.0,9.0,12.0,9.0,13.0,13.0,A.GÜNEŞ
ORHAN BAKIR,240.0,21.0,26.0,15.0,18.0,16.0,9.0,11.0,6.0,8.0,7.0,O.BAKIR
MERVE BOZKURT,294.0,21.0,28.0,27.0,34.0,38.0,7.0,10.0,9.0,12.0,13.0,M.BOZKURT
MEHMET KEMAL LÖKER,100.0,20.0,13.0,20.0,6.0,6.0,20.0,13.0,20.0,6.0,6.0,M.K.LÖKER
AYGUT ARICI,133.0,20.0,13.0,14.0,8.0,18.0,15.0,10.0,11.0,6.0,14.0,A.ARICI
BURHAN KIRMACI,144.0,20.0,27.0,22.0,13.0,19.0,14.0,19.0,15.0,9.0,13.0,B.KIRMACI
İHSAN AKDOĞAN,176.0,20.0,18.0,16.0,17.0,9.0,11.0,10.0,9.0,10.0,5.0,İ.AKDOĞAN
ÖMER HARİŞ,197.0,20.0,19.0,14.0,20.0,15.0,10.0,10.0,7.0,10.0,8.0,Ö.HARİŞ
BARIŞ BULUT,235.0,20.0,25.0,17.0,13.0,29.0,9.0,11.0,7.0,6.0,12.0,B.BULUT
ERDEN ERCAN,241.0,20.0,18.0,29.0,23.0,32.0,8.0,7.0,12.0,10.0,13.0,E.ERCAN
SABAHATTİN REHA ŞEN,299.0,20.0,24.0,24.0,22.0,24.0,7.0,8.0,8.0,7.0,8.0,S.R.ŞEN
AKİF YILMAZ,274.0,20.0,23.0,27.0,29.0,41.0,7.0,8.0,10.0,11.0,15.0,A.YILMAZ
ALİ CAN ATAR,314.0,20.0,24.0,31.0,24.0,36.0,6.0,8.0,10.0,8.0,11.0,A.C.ATAR
HALİL ÇALI,314.0,20.0,25.0,27.0,39.0,34.0,6.0,8.0,9.0,12.0,11.0,H.ÇALI
MERİÇ HAN,99.0,19.0,18.0,12.0,15.0,10.0,19.0,18.0,12.0,15.0,10.0,M.HAN
ORHAN ERDEM,119.0,19.0,12.0,10.0,12.0,13.0,16.0,10.0,8.0,10.0,11.0,O.ERDEM
ASAF AYHAN EKMEKÇİBAŞI,126.0,19.0,19.0,24.0,7.0,8.0,15.0,15.0,19.0,6.0,6.0,A.A.EKMEKÇİBAŞI
EMRAH AYHAN,138.0,19.0,13.0,13.0,18.0,15.0,14.0,9.0,9.0,13.0,11.0,E.AYHAN
BARIŞ VATANSEVER,145.0,19.0,18.0,18.0,30.0,10.0,13.0,12.0,12.0,21.0,7.0,B.VATANSEVER
NİHAT DEMİRCİ,159.0,19.0,20.0,17.0,16.0,17.0,12.0,13.0,11.0,10.0,11.0,N.DEMİRCİ
OĞUZCAN GÜNDÜZ,153.0,19.0,21.0,19.0,10.0,12.0,12.0,14.0,12.0,7.0,8.0,O.GÜNDÜZ
ESMA DİDEM ARUKAN,184.0,19.0,22.0,18.0,15.0,12.0,10.0,12.0,10.0,8.0,7.0,E.D.ARUKAN
ALİ FUAT BÜYÜKKESKİN,192.0,19.0,17.0,27.0,25.0,17.0,10.0,9.0,14.0,13.0,9.0,A.F.BÜYÜKKESKİN
MEHMET EMİN DOĞAN,204.0,19.0,21.0,25.0,13.0,14.0,9.0,10.0,12.0,6.0,7.0,M.E.DOĞAN
OSMAN İŞGÖREN,202.0,19.0,33.0,14.0,26.0,17.0,9.0,16.0,7.0,13.0,8.0,O.İŞGÖREN
ONUR ÇELİKBACAK,217.0,19.0,12.0,16.0,26.0,19.0,9.0,6.0,7.0,12.0,9.0,O.ÇELİKBACAK
ŞABAN ÖNCEL,253.0,19.0,20.0,20.0,27.0,26.0,8.0,8.0,8.0,11.0,10.0,Ş.ÖNCEL
ERHAN YUSUF İYİDÖNER,246.0,19.0,25.0,23.0,23.0,32.0,8.0,10.0,9.0,9.0,13.0,E.Y.İYİDÖNER
RESUL CAV,276.0,19.0,26.0,23.0,34.0,27.0,7.0,9.0,8.0,12.0,10.0,R.CAV
RUHİ ÖZYİĞİT,297.0,19.0,21.0,18.0,37.0,35.0,6.0,7.0,6.0,12.0,12.0,R.ÖZYİĞİT
EFE MALATYALI,445.0,19.0,36.0,39.0,42.0,48.0,4.0,8.0,9.0,9.0,11.0,E.MALATYALI
MUSTAFA GÜÇLÜ,103.0,18.0,10.0,12.0,8.0,13.0,17.0,10.0,12.0,8.0,13.0,M.GÜÇLÜ
MEHMET ŞEFİK KILINÇ,110.0,18.0,13.0,13.0,10.0,16.0,16.0,12.0,12.0,9.0,15.0,M.Ş.KILINÇ
K.BOZKURT,141.0,18.0,13.0,8.0,16.0,14.0,13.0,9.0,6.0,11.0,10.0,K.BOZKURT
ORHAN SEPETÇİ,139.0,18.0,13.0,19.0,7.0,15.0,13.0,9.0,14.0,5.0,11.0,O.SEPETÇİ
SU.DEMİRAL,143.0,18.0,12.0,14.0,15.0,15.0,13.0,8.0,10.0,10.0,10.0,SU.DEMİRAL
ONUR GECİR,136.0,18.0,13.0,19.0,19.0,7.0,13.0,10.0,14.0,14.0,5.0,O.GECİR
CUMAALİ ÇELİK,147.0,18.0,16.0,15.0,14.0,14.0,12.0,11.0,10.0,10.0,10.0,C.ÇELİK
ALİ MUTLU,160.0,18.0,29.0,20.0,20.0,26.0,11.0,18.0,12.0,12.0,16.0,A.MUTLU
MUHAMMED ALİ TURAN,178.0,18.0,20.0,30.0,13.0,22.0,10.0,11.0,17.0,7.0,12.0,M.A.TURAN
AYHAN ERSAN,207.0,18.0,14.0,16.0,26.0,16.0,9.0,7.0,8.0,13.0,8.0,A.ERSAN
DERYA DENİZ KANAR,193.0,18.0,17.0,23.0,20.0,14.0,9.0,9.0,12.0,10.0,7.0,D.D.KANAR
MUHAMMED SAİD AKSOY,205.0,18.0,26.0,26.0,21.0,21.0,9.0,13.0,13.0,10.0,10.0,M.S.AKSOY
HACI İBRAHİM DEMİRKIRAN,235.0,18.0,28.0,21.0,19.0,22.0,8.0,12.0,9.0,8.0,9.0,H.İ.DEMİRKIRAN
KADER GÜL,216.0,18.0,7.0,12.0,19.0,19.0,8.0,3.0,6.0,9.0,9.0,K.GÜL
SEDAT CAN,235.0,18.0,25.0,16.0,28.0,32.0,8.0,11.0,7.0,12.0,14.0,S.CAN
TAMER SOYAD,221.0,18.0,22.0,22.0,26.0,27.0,8.0,10.0,10.0,12.0,12.0,T.SOYAD
RAMAZAN ALTINTAŞ,279.0,18.0,26.0,27.0,23.0,34.0,6.0,9.0,10.0,8.0,12.0,R.ALTINTAŞ
KAHRAMAN YILDIRIM,79.0,17.0,12.0,9.0,7.0,7.0,22.0,15.0,11.0,9.0,9.0,K.YILDIRIM
ALİHAN YİĞİTOĞLU,115.0,17.0,8.0,9.0,19.0,9.0,15.0,7.0,8.0,17.0,8.0,A.YİĞİTOĞLU
ALİ ASLAN,137.0,17.0,14.0,17.0,10.0,19.0,12.0,10.0,12.0,7.0,14.0,A.ASLAN
HÜSEYİN CEYHAN,151.0,17.0,14.0,17.0,20.0,18.0,11.0,9.0,11.0,13.0,12.0,H.CEYHAN
ŞEVVAL ŞİMAL DEMİR,160.0,17.0,18.0,12.0,16.0,11.0,11.0,11.0,8.0,10.0,7.0,Ş.Ş.DEMİR
ZİYA MAYDA,164.0,17.0,11.0,18.0,17.0,19.0,10.0,7.0,11.0,10.0,12.0,Z.MAYDA
MEHMET KANAT,177.0,17.0,15.0,18.0,19.0,22.0,10.0,8.0,10.0,11.0,12.0,M.KANAT
YİĞİT TEPEOĞLU,179.0,17.0,14.0,18.0,15.0,16.0,9.0,8.0,10.0,8.0,9.0,Y.TEPEOĞLU
BAYRAM AKTAŞ,180.0,17.0,21.0,17.0,29.0,18.0,9.0,12.0,9.0,16.0,10.0,B.AKTAŞ
ABDURRAHMAN ÖZTÜRK,217.0,17.0,18.0,17.0,20.0,22.0,8.0,8.0,8.0,9.0,10.0,A.ÖZTÜRK
İBRAHİM TOPAL,241.0,17.0,15.0,22.0,25.0,18.0,7.0,6.0,9.0,10.0,7.0,İ.TOPAL
ALAATTİN ZAFER,271.0,17.0,26.0,30.0,23.0,25.0,6.0,10.0,11.0,8.0,9.0,A.ZAFER
SELAHİDDİN ÇULHA,279.0,17.0,20.0,23.0,15.0,24.0,6.0,7.0,8.0,5.0,9.0,S.ÇULHA
KÜBRA ŞENTÜRK,40.0,16.0,6.0,5.0,2.0,4.0,40.0,15.0,12.0,5.0,10.0,K.ŞENTÜRK
BERKTUĞ EROĞLU,72.0,16.0,18.0,9.0,9.0,5.0,22.0,25.0,12.0,12.0,7.0,B.EROĞLU
SİNAN AKGÜN,76.0,16.0,15.0,11.0,7.0,6.0,21.0,20.0,14.0,9.0,8.0,S.AKGÜN
A.ÇALIŞTI,78.0,16.0,12.0,15.0,18.0,3.0,21.0,15.0,19.0,23.0,4.0,A.ÇALIŞTI
UĞUR KULAK,83.0,16.0,17.0,10.0,12.0,7.0,19.0,20.0,12.0,14.0,8.0,U.KULAK
İMDAT KÖKSEL,91.0,16.0,8.0,6.0,11.0,9.0,18.0,9.0,7.0,12.0,10.0,İ.KÖKSEL
DAVUT YILDIRIM,94.0,16.0,12.0,20.0,14.0,8.0,17.0,13.0,21.0,15.0,9.0,D.YILDIRIM
