Jokey,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Jokey Kısaltması
MURAT AYDOĞDİ,133.0,6.0,8.0,7.0,9.0,6.0,5.0,6.0,5.0,7.0,5.0,M.AYDOĞDİ
SERDAR YILMAZ,123.0,6.0,3.0,1.0,5.0,8.0,5.0,2.0,1.0,4.0,7.0,S.YILMAZ
ÖMER YARDIMCI,132.0,6.0,7.0,8.0,6.0,16.0,5.0,5.0,6.0,5.0,12.0,Ö.YARDIMCI
KADİR BALTACI,171.0,6.0,11.0,9.0,7.0,11.0,4.0,6.0,5.0,4.0,6.0,K.BALTACI
MEHMET GÖKSU,137.0,6.0,5.0,11.0,5.0,11.0,4.0,4.0,8.0,4.0,8.0,M.GÖKSU
İSMAİL ERSÖZ,151.0,6.0,8.0,10.0,11.0,16.0,4.0,5.0,7.0,7.0,11.0,İ.ERSÖZ
CUMHUR İŞGÜZAR,232.0,6.0,7.0,7.0,6.0,13.0,3.0,3.0,3.0,3.0,6.0,C.İŞGÜZAR
MURAT TOKÇALAR,191.0,6.0,9.0,9.0,6.0,14.0,3.0,5.0,5.0,3.0,7.0,M.TOKÇALAR
METİN GÖKÇE,173.0,6.0,0.0,6.0,8.0,9.0,3.0,0.0,3.0,5.0,5.0,M.GÖKÇE
EFE AKPINAR,190.0,6.0,8.0,10.0,19.0,31.0,3.0,4.0,5.0,10.0,16.0,E.AKPINAR
BARIŞ DÜZYATAN,316.0,6.0,7.0,12.0,13.0,15.0,2.0,2.0,4.0,4.0,5.0,B.DÜZYATAN
RÜSTEM AYDIN,307.0,6.0,17.0,20.0,24.0,29.0,2.0,6.0,7.0,8.0,9.0,R.AYDIN
ÜMİT ÇİFTÇİ,267.0,6.0,14.0,9.0,20.0,27.0,2.0,5.0,3.0,7.0,10.0,Ü.ÇİFTÇİ
OKTAY TERECİ,240.0,6.0,8.0,10.0,17.0,20.0,2.0,3.0,4.0,7.0,8.0,O.TERECİ
DAVID BOULAND,10.0,5.0,1.0,2.0,0.0,0.0,50.0,10.0,20.0,0.0,0.0,D.BOULAND
ALAN MUNRO,10.0,5.0,4.0,0.0,1.0,0.0,50.0,40.0,0.0,10.0,0.0,A.MUNRO
SELEHATTİN ERDEM,11.0,5.0,1.0,1.0,0.0,3.0,45.0,9.0,9.0,0.0,27.0,S.ERDEM
NEIL CALLAN,13.0,5.0,2.0,2.0,1.0,0.0,38.0,15.0,15.0,8.0,0.0,N.CALLAN
M.O'CALLAGHAN,33.0,5.0,2.0,6.0,2.0,3.0,15.0,6.0,18.0,6.0,9.0,M.O'CALLAGHAN
OSMAN ALTIN,34.0,5.0,1.0,4.0,2.0,10.0,15.0,3.0,12.0,6.0,29.0,O.ALTIN
CELHAN BATUR,66.0,5.0,4.0,3.0,3.0,8.0,8.0,6.0,5.0,5.0,12.0,C.BATUR
MUSTAFA SEVİM,76.0,5.0,3.0,2.0,3.0,3.0,7.0,4.0,3.0,4.0,4.0,M.SEVİM
SEFER SOYSAL,69.0,5.0,4.0,6.0,2.0,4.0,7.0,6.0,9.0,3.0,6.0,S.SOYSAL
İSMAİL ALMAZ,81.0,5.0,4.0,1.0,3.0,7.0,6.0,5.0,1.0,4.0,9.0,İ.ALMAZ
ÖMER FARUK ÖZEN,100.0,5.0,8.0,6.0,8.0,13.0,5.0,8.0,6.0,8.0,13.0,Ö.F.ÖZEN
İBRAHİM KAYA,142.0,5.0,8.0,11.0,10.0,9.0,4.0,6.0,8.0,7.0,6.0,İ.KAYA
METEHAN KILIÇ,117.0,5.0,11.0,6.0,9.0,7.0,4.0,9.0,5.0,8.0,6.0,M.KILIÇ
MURAT KEÇECİ,143.0,5.0,8.0,11.0,11.0,16.0,3.0,6.0,8.0,8.0,11.0,M.KEÇECİ
İBRAHİM TEMEL,252.0,5.0,13.0,8.0,20.0,19.0,2.0,5.0,3.0,8.0,8.0,İ.TEMEL
HAYRİ GÖNÜLTAŞ,200.0,5.0,6.0,8.0,14.0,22.0,2.0,3.0,4.0,7.0,11.0,H.GÖNÜLTAŞ
MUSTAFA DEMİRCİ,217.0,5.0,6.0,4.0,11.0,7.0,2.0,3.0,2.0,5.0,3.0,M.DEMİRCİ
YASİN AKKOYUN,223.0,5.0,9.0,11.0,8.0,12.0,2.0,4.0,5.0,4.0,5.0,Y.AKKOYUN
METİN ÖZDİL,205.0,5.0,6.0,21.0,28.0,40.0,2.0,3.0,10.0,14.0,20.0,M.ÖZDİL
RAMAZAN BAYRAM,293.0,5.0,10.0,9.0,11.0,25.0,2.0,3.0,3.0,4.0,9.0,R.BAYRAM
TAMER ÜNLÜTÜRK,296.0,5.0,7.0,9.0,22.0,30.0,2.0,2.0,3.0,7.0,10.0,T.ÜNLÜTÜRK
ALİ SAV,38.0,4.0,1.0,4.0,3.0,7.0,11.0,3.0,11.0,8.0,18.0,A.SAV
KEMAL PALA,47.0,4.0,1.0,2.0,2.0,7.0,9.0,2.0,4.0,4.0,15.0,K.PALA
ERDAL TAŞ,73.0,4.0,6.0,1.0,2.0,12.0,5.0,8.0,1.0,3.0,16.0,E.TAŞ
JOEY BROWN,80.0,4.0,5.0,11.0,5.0,9.0,5.0,6.0,14.0,6.0,11.0,J.BROWN
AHMET BAŞYİĞİT,105.0,4.0,4.0,3.0,9.0,11.0,4.0,4.0,3.0,9.0,10.0,A.BAŞYİĞİT
GÖKHAN KARASU,95.0,4.0,8.0,1.0,8.0,6.0,4.0,8.0,1.0,8.0,6.0,G.KARASU
SALİH ÖZSAKALLI,96.0,4.0,4.0,7.0,4.0,8.0,4.0,4.0,7.0,4.0,8.0,S.ÖZSAKALLI
MEVLÜT KURT,93.0,4.0,5.0,4.0,6.0,9.0,4.0,5.0,4.0,6.0,10.0,M.KURT
HÜSEYİN ORHON,90.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,H.ORHON
REMZİ MERCAN,107.0,4.0,4.0,5.0,12.0,8.0,4.0,4.0,5.0,11.0,7.0,R.MERCAN
ALİBERK METİN,113.0,4.0,5.0,7.0,6.0,12.0,4.0,4.0,6.0,5.0,11.0,A.METİN
OSMAN AÇAR,97.0,4.0,6.0,6.0,7.0,8.0,4.0,6.0,6.0,7.0,8.0,O.AÇAR
UĞUR KESİKSAÇ,132.0,4.0,6.0,9.0,8.0,8.0,3.0,5.0,7.0,6.0,6.0,U.KESİKSAÇ
MUSTAFA YİĞİTER,116.0,4.0,3.0,5.0,6.0,14.0,3.0,3.0,4.0,5.0,12.0,M.YİĞİTER
BERKAN ULUKAN,154.0,4.0,3.0,3.0,3.0,12.0,3.0,2.0,2.0,2.0,8.0,B.ULUKAN
KENAN AKGÜL,118.0,4.0,7.0,11.0,9.0,16.0,3.0,6.0,9.0,8.0,14.0,K.AKGÜL
CUMALİ ARDA MAYDA,143.0,4.0,6.0,6.0,13.0,13.0,3.0,4.0,4.0,9.0,9.0,C.A.MAYDA
ENES ATLAMAZ,122.0,4.0,4.0,12.0,9.0,14.0,3.0,3.0,10.0,7.0,11.0,E.ATLAMAZ
ÜMİT ÖZCAN,187.0,4.0,18.0,10.0,11.0,8.0,2.0,10.0,5.0,6.0,4.0,Ü.ÖZCAN
BARAN AVŞAR,165.0,4.0,7.0,11.0,9.0,17.0,2.0,4.0,7.0,5.0,10.0,B.AVŞAR
UĞUR DEMİR,164.0,4.0,7.0,10.0,12.0,13.0,2.0,4.0,6.0,7.0,8.0,U.DEMİR
BATUHAN OKANDE,197.0,4.0,7.0,5.0,9.0,10.0,2.0,4.0,3.0,5.0,5.0,B.OKANDE
MEHMET AKDEMİR,273.0,4.0,6.0,7.0,11.0,17.0,1.0,2.0,3.0,4.0,6.0,M.AKDEMİR
MEHMET ALİ AYDIN,333.0,4.0,4.0,11.0,16.0,26.0,1.0,1.0,3.0,5.0,8.0,M.A.AYDIN
ABDULLAH KOYUNCU,290.0,4.0,20.0,27.0,31.0,28.0,1.0,7.0,9.0,11.0,10.0,A.KOYUNCU
GÖKTAN KAYIP,400.0,4.0,18.0,17.0,14.0,30.0,1.0,4.0,4.0,4.0,8.0,G.KAYIP
BARBARA GUENET,5.0,3.0,1.0,1.0,0.0,0.0,60.0,20.0,20.0,0.0,0.0,B.GUENET
BERIT WEBER,7.0,3.0,1.0,1.0,1.0,1.0,43.0,14.0,14.0,14.0,14.0,B.WEBER
S.YAVAŞ,8.0,3.0,2.0,1.0,0.0,0.0,38.0,25.0,12.0,0.0,0.0,S.YAVAŞ
CATHERINE BURRI,10.0,3.0,3.0,0.0,2.0,0.0,30.0,30.0,0.0,20.0,0.0,C.BURRI
DAMLA ATASOY,16.0,3.0,3.0,3.0,2.0,1.0,19.0,19.0,19.0,12.0,6.0,D.ATASOY
ANDREAS SUBORICS,27.0,3.0,4.0,6.0,2.0,2.0,11.0,15.0,22.0,7.0,7.0,A.SUBORICS
AKTAY GÜNEŞ,30.0,3.0,0.0,3.0,5.0,8.0,10.0,0.0,10.0,17.0,27.0,A.GÜNEŞ
YUNUS EMRE YALÇIN,33.0,3.0,1.0,1.0,2.0,0.0,9.0,3.0,3.0,6.0,0.0,Y.E.YALÇIN
FAHRETTİN SEZER,38.0,3.0,0.0,3.0,4.0,2.0,8.0,0.0,8.0,11.0,5.0,F.SEZER
İSMAİL TÜRK,54.0,3.0,0.0,2.0,6.0,2.0,6.0,0.0,4.0,11.0,4.0,İ.TÜRK
MEHMET YILDIRIM,48.0,3.0,3.0,3.0,4.0,3.0,6.0,6.0,6.0,8.0,6.0,M.YILDIRIM
FATİH METİN,53.0,3.0,4.0,3.0,3.0,5.0,6.0,8.0,6.0,6.0,9.0,F.METİN
HASAN DOST,65.0,3.0,1.0,0.0,3.0,5.0,5.0,2.0,0.0,5.0,8.0,H.DOST
NEJDET ÖZDEMİR,58.0,3.0,6.0,6.0,6.0,14.0,5.0,10.0,10.0,10.0,24.0,N.ÖZDEMİR
AYKUT KILIÇ,55.0,3.0,1.0,0.0,5.0,4.0,5.0,2.0,0.0,9.0,7.0,A.KILIÇ
BURHAN AKTAŞ,57.0,3.0,1.0,7.0,5.0,13.0,5.0,2.0,12.0,9.0,23.0,B.AKTAŞ
MUSA KAZIM YAĞIZ,63.0,3.0,5.0,7.0,3.0,13.0,5.0,8.0,11.0,5.0,21.0,M.K.YAĞIZ
EDİP KANTARMACI,59.0,3.0,6.0,9.0,4.0,7.0,5.0,10.0,15.0,7.0,12.0,E.KANTARMACI
GÖKHAN ÖNER,80.0,3.0,0.0,2.0,4.0,0.0,4.0,0.0,2.0,5.0,0.0,G.ÖNER
SEÇKİN AYDOĞAN,74.0,3.0,5.0,1.0,4.0,9.0,4.0,7.0,1.0,5.0,12.0,S.AYDOĞAN
SEMİH KAYMAKLI,81.0,3.0,7.0,7.0,6.0,3.0,4.0,9.0,9.0,7.0,4.0,S.KAYMAKLI
TEZCAN TAŞAR,74.0,3.0,4.0,2.0,1.0,7.0,4.0,5.0,3.0,1.0,9.0,T.TAŞAR
ERKAN GÖKÇE,73.0,3.0,3.0,1.0,2.0,7.0,4.0,4.0,1.0,3.0,10.0,E.GÖKÇE
RAMAZAN COŞKUN,114.0,3.0,7.0,3.0,4.0,7.0,3.0,6.0,3.0,4.0,6.0,R.COŞKUN
TUĞRUL GÜLİDE,105.0,3.0,8.0,2.0,10.0,13.0,3.0,8.0,2.0,10.0,12.0,T.GÜLİDE
ERDEM NUR TÜFEKÇİ,87.0,3.0,1.0,4.0,5.0,8.0,3.0,1.0,5.0,6.0,9.0,E.N.TÜFEKÇİ
ALİ ENDER ALKIŞ,150.0,3.0,1.0,4.0,8.0,10.0,2.0,1.0,3.0,5.0,7.0,A.E.ALKIŞ
NAFİ KILINÇ,132.0,3.0,10.0,4.0,7.0,12.0,2.0,8.0,3.0,5.0,9.0,N.KILINÇ
KANŞAV KIZILKAYA,121.0,3.0,10.0,11.0,15.0,7.0,2.0,8.0,9.0,12.0,6.0,K.KIZILKAYA
MERT MENDİRME,157.0,3.0,8.0,3.0,7.0,14.0,2.0,5.0,2.0,4.0,9.0,M.MENDİRME
DOĞAN TAŞ,142.0,3.0,3.0,4.0,2.0,8.0,2.0,2.0,3.0,1.0,6.0,D.TAŞ
HÜSEYİN TOPSAKAL,296.0,3.0,3.0,7.0,9.0,11.0,1.0,1.0,2.0,3.0,4.0,H.TOPSAKAL
SERKAN KURT,223.0,3.0,8.0,9.0,6.0,12.0,1.0,4.0,4.0,3.0,5.0,S.KURT
BÜLENT DÜZYATAN,293.0,3.0,13.0,24.0,23.0,26.0,1.0,4.0,8.0,8.0,9.0,B.DÜZYATAN
CHRISTOPHE SOUMILLON,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,C.SOUMILLON
MARGAUX COLLOMB,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,M.COLLOMB
ÖZGE ARSLANOĞLU,3.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,33.0,0.0,Ö.ARSLANOĞLU
MICHELLE BLUMENAUER,3.0,2.0,1.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,0.0,M.BLUMENAUER
EMILIE FINCKENHAGEN,3.0,2.0,0.0,1.0,0.0,0.0,67.0,0.0,33.0,0.0,0.0,E.FINCKENHAGEN
JOHN REID,4.0,2.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,25.0,25.0,J.REID
FABRICE VERON,4.0,2.0,0.0,1.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,F.VERON
EMİNE SILAN,4.0,2.0,1.0,0.0,0.0,1.0,50.0,25.0,0.0,0.0,25.0,E.SILAN
B.SWARGNGAIM,4.0,2.0,0.0,1.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,B.SWARGNGAIM
RICHARD QUINN,5.0,2.0,1.0,1.0,0.0,0.0,40.0,20.0,20.0,0.0,0.0,R.QUINN
NADİNE GRATZ,5.0,2.0,1.0,1.0,0.0,0.0,40.0,20.0,20.0,0.0,0.0,N.GRATZ
JEAN BAPTISTE HAMEL,6.0,2.0,1.0,3.0,0.0,0.0,33.0,17.0,50.0,0.0,0.0,J.B.HAMEL
ALEXANDER PIETSCH,6.0,2.0,0.0,0.0,1.0,1.0,33.0,0.0,0.0,17.0,17.0,A.PIETSCH
OISIN MURPHY,6.0,2.0,1.0,1.0,1.0,1.0,33.0,17.0,17.0,17.0,17.0,O.MURPHY
CUMA AKKILIÇ,10.0,2.0,0.0,1.0,0.0,0.0,20.0,0.0,10.0,0.0,0.0,C.AKKILIÇ
GERALD MOSSE,10.0,2.0,1.0,1.0,1.0,0.0,20.0,10.0,10.0,10.0,0.0,G.MOSSE
ANDREA ATZENI,10.0,2.0,2.0,1.0,1.0,2.0,20.0,20.0,10.0,10.0,20.0,A.ATZENI
RICHARD HUGHES,10.0,2.0,0.0,3.0,1.0,0.0,20.0,0.0,30.0,10.0,0.0,R.HUGHES
ANDRASCH STARKE,11.0,2.0,1.0,2.0,0.0,0.0,18.0,9.0,18.0,0.0,0.0,A.STARKE
RAMAZAN TURAN,12.0,2.0,1.0,1.0,1.0,4.0,17.0,8.0,8.0,8.0,33.0,R.TURAN
ONUR ÇAKMAKÇI,14.0,2.0,0.0,1.0,1.0,1.0,14.0,0.0,7.0,7.0,7.0,O.ÇAKMAKÇI
MERAL AYBEK,15.0,2.0,3.0,2.0,2.0,2.0,13.0,20.0,13.0,13.0,13.0,M.AYBEK
ASLIHAN CENTİLMEN,17.0,2.0,1.0,1.0,1.0,7.0,12.0,6.0,6.0,6.0,41.0,A.CENTİLMEN
MEHMET ASLAN,22.0,2.0,0.0,2.0,3.0,6.0,9.0,0.0,9.0,14.0,27.0,M.ASLAN
MUSTAFA GÖKHAN ÇALIŞKAN,26.0,2.0,1.0,1.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,M.G.ÇALIŞKAN
UFUK ÇELİK,26.0,2.0,1.0,3.0,0.0,1.0,8.0,4.0,12.0,0.0,4.0,U.ÇELİK
LANFRANCO DETTORI,24.0,2.0,6.0,3.0,1.0,3.0,8.0,25.0,12.0,4.0,12.0,L.DETTORI
MURAT DİNÇER,24.0,2.0,1.0,4.0,4.0,4.0,8.0,4.0,17.0,17.0,17.0,M.DİNÇER
GÖKHAN KALIN,25.0,2.0,1.0,1.0,2.0,3.0,8.0,4.0,4.0,8.0,12.0,G.KALIN
İSMAİL BAYAKI,27.0,2.0,0.0,4.0,3.0,0.0,7.0,0.0,15.0,11.0,0.0,İ.BAYAKI
ERHAN TAŞBEK,35.0,2.0,4.0,2.0,2.0,0.0,6.0,11.0,6.0,6.0,0.0,E.TAŞBEK
FIRAT AKKAYA,33.0,2.0,1.0,3.0,3.0,3.0,6.0,3.0,9.0,9.0,9.0,F.AKKAYA
UFUK BİLİK,36.0,2.0,2.0,1.0,2.0,1.0,6.0,6.0,3.0,6.0,3.0,U.BİLİK
P.MASURE,36.0,2.0,4.0,2.0,3.0,3.0,6.0,11.0,6.0,8.0,8.0,P.MASURE
ONUR GÖKÇE,31.0,2.0,2.0,2.0,2.0,1.0,6.0,6.0,6.0,6.0,3.0,O.GÖKÇE
MUSTAFA BALIK,41.0,2.0,4.0,2.0,2.0,2.0,5.0,10.0,5.0,5.0,5.0,M.BALIK
UĞUR TEMUÇİN,42.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,10.0,5.0,5.0,U.TEMUÇİN
ZÜLFİKAR UĞUR,43.0,2.0,6.0,5.0,4.0,4.0,5.0,14.0,12.0,9.0,9.0,Z.UĞUR
ÖMER ÖZTÜRK,37.0,2.0,3.0,2.0,4.0,4.0,5.0,8.0,5.0,11.0,11.0,Ö.ÖZTÜRK
HANİFİ GÜNEŞ,37.0,2.0,0.0,2.0,2.0,9.0,5.0,0.0,5.0,5.0,24.0,H.GÜNEŞ
NURİ TAŞ,53.0,2.0,5.0,3.0,4.0,2.0,4.0,9.0,6.0,8.0,4.0,N.TAŞ
RAMAZAN AKDUMAN,57.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,R.AKDUMAN
YILMAZ ÖZTAŞ,47.0,2.0,5.0,2.0,0.0,1.0,4.0,11.0,4.0,0.0,2.0,Y.ÖZTAŞ
RASİM BİÇER,45.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,R.BİÇER
KADİR YİĞİT,48.0,2.0,6.0,8.0,4.0,4.0,4.0,12.0,17.0,8.0,8.0,K.YİĞİT
ADİL ÇİLEM,65.0,2.0,4.0,3.0,4.0,7.0,3.0,6.0,5.0,6.0,11.0,A.ÇİLEM
ERÇİN GÖKÇE,66.0,2.0,3.0,1.0,4.0,9.0,3.0,5.0,2.0,6.0,14.0,E.GÖKÇE
FERDİ GÖKÇE,59.0,2.0,5.0,3.0,4.0,3.0,3.0,8.0,5.0,7.0,5.0,F.GÖKÇE
NEDİM GENCER,65.0,2.0,1.0,1.0,3.0,13.0,3.0,2.0,2.0,5.0,20.0,N.GENCER
SEYİT GÖKÇE,65.0,2.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,8.0,6.0,S.GÖKÇE
ÇAĞTAY YÜCEL,74.0,2.0,4.0,1.0,3.0,6.0,3.0,5.0,1.0,4.0,8.0,Ç.YÜCEL
KAMİL ÖZER,61.0,2.0,2.0,6.0,4.0,4.0,3.0,3.0,10.0,7.0,7.0,K.ÖZER
BERAT AYSEN,71.0,2.0,0.0,3.0,3.0,5.0,3.0,0.0,4.0,4.0,7.0,B.AYSEN
HAZAR SAM,66.0,2.0,1.0,2.0,6.0,8.0,3.0,2.0,3.0,9.0,12.0,H.SAM
MEHMET ÖCAL,74.0,2.0,4.0,5.0,4.0,15.0,3.0,5.0,7.0,5.0,20.0,M.ÖCAL
CİHAT YILDIRIM,58.0,2.0,6.0,7.0,4.0,4.0,3.0,10.0,12.0,7.0,7.0,C.YILDIRIM
CANER YILDIRIM,60.0,2.0,5.0,4.0,6.0,6.0,3.0,8.0,7.0,10.0,10.0,C.YILDIRIM
İSLAM TAŞÇİ,85.0,2.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,6.0,6.0,İ.TAŞÇİ
BAYRAM AKTAŞ,102.0,2.0,0.0,3.0,7.0,1.0,2.0,0.0,3.0,7.0,1.0,B.AKTAŞ
C.AŞELETEN,84.0,2.0,7.0,3.0,4.0,7.0,2.0,8.0,4.0,5.0,8.0,C.AŞELETEN
E.KABAKÇI,102.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,E.KABAKÇI
GÜRSU ÖRS,106.0,2.0,5.0,3.0,5.0,10.0,2.0,5.0,3.0,5.0,9.0,G.ÖRS
GÜRKAN AY,87.0,2.0,3.0,4.0,5.0,7.0,2.0,3.0,5.0,6.0,8.0,G.AY
HAKAN DEMİRBAŞ,98.0,2.0,5.0,5.0,3.0,8.0,2.0,5.0,5.0,3.0,8.0,H.DEMİRBAŞ
MUHARREM AYDIN,99.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,M.AYDIN
ZİVER ÜNER,83.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,6.0,6.0,5.0,Z.ÜNER
ERKAN İŞBULAN,105.0,2.0,0.0,3.0,6.0,6.0,2.0,0.0,3.0,6.0,6.0,E.İŞBULAN
YASİN NAZLI,92.0,2.0,6.0,4.0,2.0,4.0,2.0,7.0,4.0,2.0,4.0,Y.NAZLI
MUTTULLAH KAYA,89.0,2.0,1.0,4.0,3.0,8.0,2.0,1.0,4.0,3.0,9.0,M.KAYA
ENVER DURAN,125.0,2.0,3.0,10.0,7.0,14.0,2.0,2.0,8.0,6.0,11.0,E.DURAN
SERCAN ÖZYÜCEL,104.0,2.0,6.0,8.0,9.0,5.0,2.0,6.0,8.0,9.0,5.0,S.ÖZYÜCEL
OKAN KALYONCU,106.0,2.0,3.0,4.0,9.0,9.0,2.0,3.0,4.0,8.0,8.0,O.KALYONCU
MUSTAFA ALTUKALER,87.0,2.0,6.0,4.0,5.0,2.0,2.0,7.0,5.0,6.0,2.0,M.ALTUKALER
MUSTAFA SEVER,88.0,2.0,3.0,6.0,1.0,7.0,2.0,3.0,7.0,1.0,8.0,M.SEVER
İSMAİL GÜN,130.0,2.0,7.0,4.0,7.0,7.0,2.0,5.0,3.0,5.0,5.0,İ.GÜN
MENNAN BAL,130.0,2.0,5.0,5.0,8.0,6.0,2.0,4.0,4.0,6.0,5.0,M.BAL
AHMET DOST,169.0,2.0,6.0,2.0,4.0,9.0,1.0,4.0,1.0,2.0,5.0,A.DOST
FERDİ EMRE DİZDAROĞLU,143.0,2.0,3.0,3.0,7.0,4.0,1.0,2.0,2.0,5.0,3.0,F.E.DİZDAROĞLU
ŞAKİR ÇİFTÇİ,170.0,2.0,2.0,8.0,8.0,13.0,1.0,1.0,5.0,5.0,8.0,Ş.ÇİFTÇİ
MUSTAFA KANTAŞ,241.0,2.0,6.0,10.0,3.0,23.0,1.0,2.0,4.0,1.0,10.0,M.KANTAŞ
TURGAY ATAÇ,136.0,2.0,2.0,5.0,6.0,13.0,1.0,1.0,4.0,4.0,10.0,T.ATAÇ
ERGÜN ÖZKAN,180.0,2.0,4.0,4.0,10.0,14.0,1.0,2.0,2.0,6.0,8.0,E.ÖZKAN
CENGİZ GÜVENÇ,148.0,2.0,2.0,4.0,4.0,9.0,1.0,1.0,3.0,3.0,6.0,C.GÜVENÇ
OKAN GÖKÇE (MEHMET OĞLU),142.0,2.0,4.0,6.0,7.0,8.0,1.0,3.0,4.0,5.0,6.0,OKAN GÖKÇE (MEHMET OĞLU)
HASAN ŞENEL,150.0,2.0,4.0,9.0,12.0,17.0,1.0,3.0,6.0,8.0,11.0,H.ŞENEL
YUNUS YALVAN,149.0,2.0,5.0,4.0,12.0,23.0,1.0,3.0,3.0,8.0,15.0,Y.YALVAN
RAHMİ CANPOLAT,179.0,2.0,6.0,8.0,20.0,8.0,1.0,3.0,4.0,11.0,4.0,R.CANPOLAT
ULAŞ KICI,181.0,2.0,3.0,7.0,9.0,19.0,1.0,2.0,4.0,5.0,10.0,U.KICI
TIM SPRAKE,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,T.SPRAKE
NEJDET TUNALI,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,N.TUNALI
EGE RAMAZAN KURU,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,E.R.KURU
MARIA MONETA,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,M.MONETA
DAVID BADEL,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,D.BADEL
M.ROBERTS,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,M.ROBERTS
REBECCA DANZ,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,R.DANZ
ANNA LUPINACCI,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,A.LUPINACCI
ZOE PFEIL,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Z.PFEIL
ADAM KIRBY,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,A.KIRBY
FERGUS SWEENEY,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,F.SWEENEY
SUSANNE WLODKOWSKI,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,S.WLODKOWSKI
TAHİR ALTINOVA,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,T.ALTINOVA
DANIELE PORCU,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,D.PORCU
SALİH KOÇ,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,S.KOÇ
CECILIA MÜLLER,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,C.MÜLLER
SOFIA PRESITS,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,S.PRESITS
ANTHONY CLARK,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,A.CLARK
MATTHEW HANRY,2.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,50.0,0.0,M.HANRY
NORMAN RICHTER,2.0,1.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,50.0,N.RICHTER
WILLIAM MONGIL,2.0,1.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,50.0,W.MONGIL
SERAP GÖZ,2.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,S.GÖZ
EMRE BİLEN,2.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,50.0,0.0,E.BİLEN
RACHEL KING,2.0,1.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,50.0,R.KING
S.GUILLOT,2.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,S.GUILLOT
TJARDA V.D.BROEK HUMPHREY,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,T.V.HUMPHREY
TADHG O'SHEA,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,T.O'SHEA
JAMES DOYLE,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,J.DOYLE
